login_account,privilege_level,page_url,operation_time,operation_content
4dd28c08-e9ee-488c-a080-1b9ff4dab989,1,/confidential/products/broadband/procurement-cost/accounting,2025/09/14 08:02:18,"Browser session on iPad, user: 4dd28c08-e9ee-488c-a080-1b9ff4dab989"
f62800a2-c233-4873-a845-24fd5d856a1a,2,/confidential/products/mobile/privacy-calling/usage-details,2025/09/14 08:02:18,"Page view using Android Tablet, account: f62800a2-c233-4873-a845-24fd5d856a1a"
000f8f03-f095-4c4b-8551-2a040a95146b,2,/confidential/products/broadband/arpu/analysis-report,2025/09/14 08:02:23,"Navigation on macOS PC, account identifier: 000f8f03-f095-4c4b-8551-2a040a95146b"
913a8068-4a1f-4cba-8119-5af3cffbc8cf,2,/confidential/products/mobile/device-subsidy/effectiveness-analysis,2025/09/14 08:02:36,"User operation on iPad, account ID: 913a8068-4a1f-4cba-8119-5af3cffbc8cf"
f0d1aa53-8661-41bf-8900-a9ed3983f6dc,2,/marketing/funnel/conversion-analysis,2025/09/14 08:02:37,"User operation on Android Phone, account ID: f0d1aa53-8661-41bf-8900-a9ed3983f6dc"
bf396ef7-7c75-444a-af90-475d99f9f3c2,2,/confidential/finance/ar/aging-analysis,2025/09/14 08:02:38,"Browser session on Smart TV, user: bf396ef7-7c75-444a-af90-475d99f9f3c2"
9f23681d-52e3-4ef9-8959-0be27d078cf8,2,/products/broadband/pre-cover/community-list,2025/09/14 08:02:43,"Browser session on iPad, user: 9f23681d-52e3-4ef9-8959-0be27d078cf8"
7a328699-fafb-4b3b-bdbd-30171a7e1a2b,1,/hr/analytics/data-cockpit,2025/09/14 08:03:13,"User operation on Android Phone, account ID: 7a328699-fafb-4b3b-bdbd-30171a7e1a2b"
1498967f-d8cd-46ef-9c58-f24811526bb0,2,/products/broadband/regional/benchmarking-analysis,2025/09/14 08:03:25,"Navigation on Windows PC, account identifier: 1498967f-d8cd-46ef-9c58-f24811526bb0"
23def3de-bf22-4f9a-83c9-57b2e73cdaa8,2,/products/mobile/value-up/plan-tracker,2025/09/14 08:03:35,"Access using Smart TV, login account: 23def3de-bf22-4f9a-83c9-57b2e73cdaa8"
d4edce97-3574-4389-9acd-e57dbe52ab2c,2,/marketing/campaigns/360-dashboard,2025/09/14 08:03:38,"User operation on macOS PC, account ID: d4edce97-3574-4389-9acd-e57dbe52ab2c"
5d6cef4a-509d-41a3-a707-99e0df6fd3c4,1,/confidential/products/broadband/arpu/analysis-report,2025/09/14 08:03:43,"User operation on Android Phone, account ID: 5d6cef4a-509d-41a3-a707-99e0df6fd3c4"
8029754d-edde-4d3e-b84c-fdb871611fc1,1,/confidential/products/broadband/arpu/analysis-report,2025/09/14 08:03:46,"Navigation on Linux Workstation, account identifier: 8029754d-edde-4d3e-b84c-fdb871611fc1"
d4edce97-3574-4389-9acd-e57dbe52ab2c,2,/confidential/products/broadband/competitor/strategy-analysis,2025/09/14 08:03:55,"Browser session on iPad, user: d4edce97-3574-4389-9acd-e57dbe52ab2c"
d7fad83b-3585-4ff8-bfae-36981bd92629,2,/products/broadband/gigabit/promotion-dashboard,2025/09/14 08:04:00,"User operation on Android Tablet, account ID: d7fad83b-3585-4ff8-bfae-36981bd92629"
ed0f1879-7919-417e-8bc0-b9ab42354f0b,2,/confidential/products/api-platform/call-billing/details,2025/09/14 08:04:21,"Navigation on Android Tablet, account identifier: ed0f1879-7919-417e-8bc0-b9ab42354f0b"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/confidential/operations/it-system/health-dashboard,2025/09/14 08:04:24,"User operation on Windows PC, account ID: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
d4edce97-3574-4389-9acd-e57dbe52ab2c,2,/marketing/brand/health-tracking-report,2025/09/14 08:04:29,"Navigation on Android Phone, account identifier: d4edce97-3574-4389-9acd-e57dbe52ab2c"
d4edce97-3574-4389-9acd-e57dbe52ab2c,2,/marketing/competitors/monitoring-platform,2025/09/14 08:04:30,"Navigation on Android Tablet, account identifier: d4edce97-3574-4389-9acd-e57dbe52ab2c"
f86dd048-984e-49d0-a001-d96c18f1b28c,2,/marketing/campaigns/360-dashboard,2025/09/14 08:04:31,"Navigation on Android Phone, account identifier: f86dd048-984e-49d0-a001-d96c18f1b28c"
a4bf99e1-ff7f-4f3a-ade3-230bbf7754df,2,/marketing/brand/health-tracking-report,2025/09/14 08:04:33,"Access using Windows PC, login account: a4bf99e1-ff7f-4f3a-ade3-230bbf7754df"
5e3e5887-8383-44e1-a48e-ad546adb230b,2,/products/mobile/customer/segmentation-dashboard,2025/09/14 08:04:35,"Navigation on macOS PC, account identifier: 5e3e5887-8383-44e1-a48e-ad546adb230b"
fff6efac-da22-4423-a934-5cbbf5394705,2,/hr/employee-satisfaction/engagement-survey,2025/09/14 08:04:35,"Browser session on Linux Workstation, user: fff6efac-da22-4423-a934-5cbbf5394705"
b40a2992-fb1f-4dad-b335-b3d3863f6d91,2,/products/vr-ar/user-experience/report,2025/09/14 08:04:37,"Page view using iPhone, account: b40a2992-fb1f-4dad-b335-b3d3863f6d91"
44e08571-d0f4-45ad-be4b-bed00e951fd4,2,/products/broadband/churn/early-warning,2025/09/14 08:04:42,"Navigation on Linux Workstation, account identifier: 44e08571-d0f4-45ad-be4b-bed00e951fd4"
5a386d06-849b-47cd-b34e-4877b4184a8f,2,/marketing/loyalty/program-analysis,2025/09/14 08:04:43,"User operation on Android Tablet, account ID: 5a386d06-849b-47cd-b34e-4877b4184a8f"
4e8a9b41-0f26-40a0-9159-7781c178ee3e,1,/confidential/products/broadband/roadmap/planning,2025/09/14 08:04:45,"Browser session on Linux Workstation, user: 4e8a9b41-0f26-40a0-9159-7781c178ee3e"
457a1386-0b98-461e-ab95-efa3eef48e5c,2,/confidential/finance/ar/aging-analysis,2025/09/14 08:04:46,"User operation on Windows PC, account ID: 457a1386-0b98-461e-ab95-efa3eef48e5c"
5fa1e380-2b57-4a0f-8b83-b0890762d76e,2,/confidential/network/core/load-performance-monitoring,2025/09/14 08:04:46,"Page view using iPhone, account: 5fa1e380-2b57-4a0f-8b83-b0890762d76e"
44a65a93-42f7-4f38-aa6d-ce85d72fa7c5,2,/marketing/automation/workflow-effectiveness,2025/09/14 08:04:54,"User operation on iPad, account ID: 44a65a93-42f7-4f38-aa6d-ce85d72fa7c5"
d478856c-5015-46a3-b39c-baa88bbf84a3,2,/network/traffic/realtime-big-screen,2025/09/14 08:04:54,"Access using Android Tablet, login account: d478856c-5015-46a3-b39c-baa88bbf84a3"
8f457257-9d82-4a24-9b79-07e737b9178e,1,/confidential/finance/revenue/business-unit-contribution,2025/09/14 08:05:15,"Navigation on macOS PC, account identifier: 8f457257-9d82-4a24-9b79-07e737b9178e"
9c0eb4a1-7438-414c-9c91-66162c368756,2,/products/nft/issuance-trading/dashboard,2025/09/14 08:05:15,"Page view using Smart TV, account: 9c0eb4a1-7438-414c-9c91-66162c368756"
d4edce97-3574-4389-9acd-e57dbe52ab2c,2,/confidential/products/broadband/procurement-cost/accounting,2025/09/14 08:05:16,"Browser session on macOS PC, user: d4edce97-3574-4389-9acd-e57dbe52ab2c"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/marketing/loyalty/program-analysis,2025/09/14 08:05:17,"Browser session on Smart TV, user: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/confidential/network/core/load-performance-monitoring,2025/09/14 08:05:34,"Access using Android Phone, login account: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
d2980ffb-8e51-4491-90bf-cad16fe58fc0,1,/products/5g-message/landing-page/conversion-analysis,2025/09/14 08:05:44,"Browser session on iPhone, user: d2980ffb-8e51-4491-90bf-cad16fe58fc0"
d4edce97-3574-4389-9acd-e57dbe52ab2c,2,/marketing/digital-ads/roi-dashboard,2025/09/14 08:05:44,"Browser session on Windows PC, user: d4edce97-3574-4389-9acd-e57dbe52ab2c"
e068b0cf-c5b8-478a-84a4-6ab6857086b5,1,/operations/idc/power-environment-monitoring,2025/09/14 08:05:47,"Browser session on Windows PC, user: e068b0cf-c5b8-478a-84a4-6ab6857086b5"
090d844b-5888-4b05-bdf6-35786647adc9,2,/confidential/hr/succession-planning/leadership-pipeline,2025/09/14 08:05:48,"Page view using Smart TV, account: 090d844b-5888-4b05-bdf6-35786647adc9"
d4edce97-3574-4389-9acd-e57dbe52ab2c,2,/confidential/products/big-data/monetization-report,2025/09/14 08:05:49,"Page view using macOS PC, account: d4edce97-3574-4389-9acd-e57dbe52ab2c"
81f058ad-6228-45f7-9f43-16f6ab096167,1,/products/broadband/pre-cover/community-list,2025/09/14 08:06:08,"Page view using Linux Workstation, account: 81f058ad-6228-45f7-9f43-16f6ab096167"
f284afff-a3ea-44ef-a281-6e4d74c3071e,1,/confidential/marketing/cac/analysis-report,2025/09/14 08:06:09,"User operation on iPad, account ID: f284afff-a3ea-44ef-a281-6e4d74c3071e"
1d924013-7525-4384-9598-8263344ec827,2,/products/color-ringback-tone/subscription-analysis,2025/09/14 08:06:11,"User operation on iPhone, account ID: 1d924013-7525-4384-9598-8263344ec827"
b9f35546-7687-4915-a4be-f8b7d04dbcfc,2,/marketing/competitors/monitoring-platform,2025/09/14 08:06:15,"Navigation on iPad, account identifier: b9f35546-7687-4915-a4be-f8b7d04dbcfc"
7d3aef95-5556-4fce-80af-57e47b881246,2,/marketing/competitors/monitoring-platform,2025/09/14 08:06:21,"Navigation on Android Phone, account identifier: 7d3aef95-5556-4fce-80af-57e47b881246"
f65ceeba-e0c0-458b-b1c5-229e5bd1b8cf,1,/products/ai-computing/resource-scheduling/status,2025/09/14 08:06:33,"Access using Android Phone, login account: f65ceeba-e0c0-458b-b1c5-229e5bd1b8cf"
18d213c8-c4a6-4e16-85ed-cd9412022ab7,2,/products/5g-message/landing-page/conversion-analysis,2025/09/14 08:06:34,"Navigation on iPad, account identifier: 18d213c8-c4a6-4e16-85ed-cd9412022ab7"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/marketing/social-media/sentiment-volume-analysis,2025/09/14 08:06:36,"Access using iPad, login account: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/products/broadband/existing-users/speed-upgrade-report,2025/09/14 08:06:39,"Browser session on macOS PC, user: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
affe0d9b-c759-47bb-8b62-a79c00f6c2b7,2,/confidential/network/datacenter/pue-monitoring,2025/09/14 08:06:40,"Page view using iPhone, account: affe0d9b-c759-47bb-8b62-a79c00f6c2b7"
01e5ce4b-2c8c-423e-bdea-911f14ae3fb5,2,/products/broadband/installation-quality/monitoring,2025/09/14 08:06:43,"Page view using iPhone, account: 01e5ce4b-2c8c-423e-bdea-911f14ae3fb5"
bc22cd87-dab9-47be-be1f-50174b0c5828,2,/marketing/campaigns/360-dashboard,2025/09/14 08:06:52,"Browser session on Android Phone, user: bc22cd87-dab9-47be-be1f-50174b0c5828"
6fb59333-1971-4d51-bf34-886c82f03446,2,/confidential/hr/compensation/competitiveness-analysis,2025/09/14 08:06:57,"User operation on Windows PC, account ID: 6fb59333-1971-4d51-bf34-886c82f03446"
bb7601e4-2c00-469e-8cf2-38efc8957f46,2,/marketing/competitors/monitoring-platform,2025/09/14 08:06:58,"Navigation on Smart TV, account identifier: bb7601e4-2c00-469e-8cf2-38efc8957f46"
453cdc47-f439-4e43-b690-ef560b3545e5,2,/confidential/operations/it-system/health-dashboard,2025/09/14 08:07:03,"Browser session on macOS PC, user: 453cdc47-f439-4e43-b690-ef560b3545e5"
6811eb7f-a9b0-4fcd-aafb-87826cb7b43c,2,/products/mobile/vas/subscription-cancellation-analysis,2025/09/14 08:07:12,"Browser session on macOS PC, user: 6811eb7f-a9b0-4fcd-aafb-87826cb7b43c"
43df298c-bcda-42c2-9ba1-c6d2d6dd81e0,2,/confidential/hr/recruitment/efficiency-quality-analysis,2025/09/14 08:07:28,"Access using iPad, login account: 43df298c-bcda-42c2-9ba1-c6d2d6dd81e0"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/confidential/hr/recruitment/efficiency-quality-analysis,2025/09/14 08:07:29,"Browser session on macOS PC, user: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
9c3f297c-d438-4a93-9ab2-a50823c6f866,2,/products/broadband/gigabit/promotion-dashboard,2025/09/14 08:07:36,"Navigation on macOS PC, account identifier: 9c3f297c-d438-4a93-9ab2-a50823c6f866"
e65570c4-d1ef-4132-9488-79175a495ac8,2,/confidential/products/big-data/monetization-report,2025/09/14 08:07:43,"Browser session on Smart TV, user: e65570c4-d1ef-4132-9488-79175a495ac8"
6fb59333-1971-4d51-bf34-886c82f03446,2,/confidential/products/broadband/marketing/cost-benefit-analysis,2025/09/14 08:07:44,"User operation on Linux Workstation, account ID: 6fb59333-1971-4d51-bf34-886c82f03446"
97d71a88-d3bd-41bd-9667-581054a9af39,2,/products/broadband/bundled-packages/development-report,2025/09/14 08:07:46,"User operation on Android Tablet, account ID: 97d71a88-d3bd-41bd-9667-581054a9af39"
1a314c07-55e4-479e-bb85-8081c2e0dbb5,2,/products/broadband/gigabit/promotion-dashboard,2025/09/14 08:07:46,"Navigation on Smart TV, account identifier: 1a314c07-55e4-479e-bb85-8081c2e0dbb5"
eafaf23f-fb04-4a8d-99d0-f315631ea5bd,1,/confidential/hr/recruitment/efficiency-quality-analysis,2025/09/14 08:07:54,"User operation on macOS PC, account ID: eafaf23f-fb04-4a8d-99d0-f315631ea5bd"
66298dd4-c1f5-4ac5-b904-84c421d61df6,2,/confidential/network/datacenter/pue-monitoring,2025/09/14 08:07:56,"User operation on Android Phone, account ID: 66298dd4-c1f5-4ac5-b904-84c421d61df6"
d2060ae8-1675-48c4-8cd2-55f8ee717203,2,/confidential/products/broadband/roadmap/planning,2025/09/14 08:07:56,"User operation on Windows PC, account ID: d2060ae8-1675-48c4-8cd2-55f8ee717203"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/products/mobile/customer/segmentation-dashboard,2025/09/14 08:07:59,"Page view using iPad, account: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
9285c7bb-e173-4d38-a810-a4f233b5481d,2,/confidential/products/innovation/roi-dashboard,2025/09/14 08:08:02,"User operation on iPad, account ID: 9285c7bb-e173-4d38-a810-a4f233b5481d"
e066aba5-2f61-4e07-923f-b142e95208e2,2,/operations/idc/power-environment-monitoring,2025/09/14 08:08:09,"Page view using Android Phone, account: e066aba5-2f61-4e07-923f-b142e95208e2"
84b20200-40e0-4e12-a7c8-d8f56071463b,2,/products/cloud/computing/usage-billing,2025/09/14 08:08:15,"Browser session on Windows PC, user: 84b20200-40e0-4e12-a7c8-d8f56071463b"
2707e0cd-68f5-4a39-92f7-46c4d7c6d144,1,/products/mobile/omni-channel/sales-service-integration,2025/09/14 08:08:26,"Page view using Android Phone, account: 2707e0cd-68f5-4a39-92f7-46c4d7c6d144"
b05189af-3db0-47f5-b910-fb8b9f0fd1b5,1,/confidential/products/big-data/monetization-report,2025/09/14 08:08:28,"Access using iPad, login account: b05189af-3db0-47f5-b910-fb8b9f0fd1b5"
163ff31c-6fa0-4e2a-bef4-3484e497612b,1,/hr/training/roi-evaluation,2025/09/14 08:08:39,"Page view using Smart TV, account: 163ff31c-6fa0-4e2a-bef4-3484e497612b"
75bd0476-ae4f-4768-b0d2-59c42189f8db,2,/confidential/hr/compensation/competitiveness-analysis,2025/09/14 08:08:41,"Page view using iPhone, account: 75bd0476-ae4f-4768-b0d2-59c42189f8db"
01e72c04-5dc5-4a11-9bf6-c48bbcd12bfb,1,/confidential/finance/product-cost/accounting-analysis,2025/09/14 08:08:46,"Browser session on Windows PC, user: 01e72c04-5dc5-4a11-9bf6-c48bbcd12bfb"
b54de062-6238-430a-ab18-cc425b9de40e,2,/products/mobile/ice-cream-packages/special-report,2025/09/14 08:08:46,"Access using iPad, login account: b54de062-6238-430a-ab18-cc425b9de40e"
6fb59333-1971-4d51-bf34-886c82f03446,2,/confidential/hr/performance/appraisal-tracking-system,2025/09/14 08:08:48,"Page view using Android Tablet, account: 6fb59333-1971-4d51-bf34-886c82f03446"
c1f3017e-1dac-4ee4-8ba6-b0609fcbd575,2,/products/broadband/resources/port-utilization,2025/09/14 08:08:59,"Navigation on Linux Workstation, account identifier: c1f3017e-1dac-4ee4-8ba6-b0609fcbd575"
fc7e548d-b8f9-4914-8a10-8b674287fe5d,1,/confidential/finance/ar/aging-analysis,2025/09/14 08:09:04,"Navigation on Smart TV, account identifier: fc7e548d-b8f9-4914-8a10-8b674287fe5d"
0996b41f-52ea-4511-a419-da3d5dbc9545,1,/confidential/hr/talent/attrition-early-warning,2025/09/14 08:09:04,"Page view using Android Phone, account: 0996b41f-52ea-4511-a419-da3d5dbc9545"
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/confidential/products/broadband/roadmap/planning,2025/09/14 08:09:05,"Access using Windows PC, login account: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
b65be2fa-ab53-4e04-b451-3c9fa4af2be5,2,/confidential/marketing/cac/analysis-report,2025/09/14 08:09:08,"Access using Android Tablet, login account: b65be2fa-ab53-4e04-b451-3c9fa4af2be5"
a5bae8e3-c2f5-4016-ab6a-10fc0d9da309,2,/marketing/digital-ads/roi-dashboard,2025/09/14 08:09:09,"Access using Windows PC, login account: a5bae8e3-c2f5-4016-ab6a-10fc0d9da309"
6fb59333-1971-4d51-bf34-886c82f03446,2,/confidential/network/core/load-performance-monitoring,2025/09/14 08:09:14,"Browser session on Android Phone, user: 6fb59333-1971-4d51-bf34-886c82f03446"
b50ba907-86c0-4f39-809a-a9a4b9782269,2,/products/enterprise-email/activity-statistics,2025/09/14 08:09:17,"Navigation on Android Phone, account identifier: b50ba907-86c0-4f39-809a-a9a4b9782269"
ca78583c-890b-4f70-916a-775ca9830306,2,/confidential/network/datacenter/pue-monitoring,2025/09/14 08:09:27,"User operation on Windows PC, account ID: ca78583c-890b-4f70-916a-775ca9830306"
cbaab0d0-8d39-4dee-9e81-d0fa931daaae,2,/products/5g-message/landing-page/conversion-analysis,2025/09/14 08:09:30,"User operation on Android Tablet, account ID: cbaab0d0-8d39-4dee-9e81-d0fa931daaae"
227b97ed-7089-41c6-9d2a-97fb2a99ae1e,1,/products/cyber-security/protection-status/overview,2025/09/14 08:09:31,"Browser session on macOS PC, user: 227b97ed-7089-41c6-9d2a-97fb2a99ae1e"
326b5cfb-b506-4c49-b65e-deceaa79bd58,2,/products/cloud-storage/usage-activity/report,2025/09/14 08:09:31,Encrypted data access on Smart TV: zhao****ou@example.net - Account: 326b5cfb-b506-4c49-b65e-deceaa79bd58
33756ab8-9a9f-4e9f-befe-493f7899b47a,1,/confidential/network/security/ddos-protection-status,2025/09/14 08:09:32,"Browser session on Android Phone, user: 33756ab8-9a9f-4e9f-befe-493f7899b47a"
4de1b53a-71c5-4f1e-affc-9784c5fa7a39,2,/products/5g-message/landing-page/conversion-analysis,2025/09/14 08:09:34,"User operation on iPhone, account ID: 4de1b53a-71c5-4f1e-affc-9784c5fa7a39"
a52eaf19-167b-45b6-89cb-c8c07396fbfa,2,/products/mobile/sim-card/inventory-alert,2025/09/14 08:09:39,"User operation on Android Phone, account ID: a52eaf19-167b-45b6-89cb-c8c07396fbfa"
0b863a77-e4a6-4daf-9728-59cebd760abd,2,/products/cdn/traffic-distribution/analysis-report,2025/09/14 08:09:49,"Navigation on Windows PC, account identifier: 0b863a77-e4a6-4daf-9728-59cebd760abd"
391318f9-483b-4642-8f9d-5dad93ed2f70,1,/operations/idc/power-environment-monitoring,2025/09/14 08:10:10,"User operation on Windows PC, account ID: 391318f9-483b-4642-8f9d-5dad93ed2f70"
b50ba907-86c0-4f39-809a-a9a4b9782269,2,/confidential/products/cloud/gross-margin/analysis,2025/09/14 08:10:10,"Browser session on Smart TV, user: b50ba907-86c0-4f39-809a-a9a4b9782269"
04803118-df84-4071-a0cc-ed797b13b6b1,1,/products/broadband/installation-quality/monitoring,2025/09/14 08:10:16,"User operation on Smart TV, account ID: 04803118-df84-4071-a0cc-ed797b13b6b1"
b50ba907-86c0-4f39-809a-a9a4b9782269,2,/network/traffic/realtime-big-screen,2025/09/14 08:10:20,"Navigation on Android Phone, account identifier: b50ba907-86c0-4f39-809a-a9a4b9782269"
70742c4a-0392-4995-a0b2-1c6523cb9b1d,2,/products/broadband/existing-users/speed-upgrade-report,2025/09/14 08:10:25,"Navigation on Linux Workstation, account identifier: 70742c4a-0392-4995-a0b2-1c6523cb9b1d"
6fb59333-1971-4d51-bf34-886c82f03446,2,/confidential/network/datacenter/pue-monitoring,2025/09/14 08:10:25,"Access using Smart TV, login account: 6fb59333-1971-4d51-bf34-886c82f03446"
59945973-4914-4a8c-a07f-be2a5cad3543,1,/network/broadband/e2e-quality-analysis,2025/09/14 08:10:33,"Navigation on Smart TV, account identifier: 59945973-4914-4a8c-a07f-be2a5cad3543"
c4f939d8-24dd-4fd0-a390-c98dee7d0b90,2,/products/ai-computing/resource-scheduling/status,2025/09/14 08:10:48,"Browser session on Android Tablet, user: c4f939d8-24dd-4fd0-a390-c98dee7d0b90"
6fb59333-1971-4d51-bf34-886c82f03446,2,/confidential/products/mobile/device-subsidy/effectiveness-analysis,2025/09/14 08:10:48,"Browser session on iPad, user: 6fb59333-1971-4d51-bf34-886c82f03446"
